Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
25.02.2023 13:00,Metz,Nimes,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Paris FC,Niort,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Rodez,Bastia,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Saint-Étienne,Pau FC,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Sochaux,Annecy,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 13:00,Valenciennes,Dijon,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 09:00,Grenoble,Le Havre,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.02.2023 14:45,Nimes,Saint-Étienne,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Annecy,Amiens,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Bastia,EA Guingamp,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Dijon,Metz,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Le Havre,Niort,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Pau FC,Laval,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 13:00,Quevilly Rouen,Sochaux,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
