Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
01.04.2023 09:00,Hull,Rotherham,0,0,68%,32%,14,4,1,0,10,3,3,1,14,9,8,8,3,1,21,19,0,1,7,14,0,1,0,2,555,242,481,159,13,26,102,98,65,54,0
01.04.2023 09:00,Norwich,Sheffield Utd,0,1,53%,47%,7,6,1,1,3,2,3,3,19,13,4,5,1,2,28,20,0,1,13,17,,,3,3,411,364,310,265,9,17,95,106,37,49,-1
01.04.2023 09:00,West Brom,Millwall,0,0,60%,40%,15,14,1,4,8,5,6,5,13,13,6,7,2,1,18,21,4,1,13,12,,,2,3,400,261,314,174,6,12,77,85,38,51,0
01.04.2023 09:00,Wigan,QPR,1,0,51%,49%,8,8,4,3,2,2,2,3,14,12,2,5,1,3,28,23,3,3,12,14,,,2,2,383,357,280,269,20,13,80,112,31,53,1
01.04.2023 06:30,Luton,Watford,2,0,45%,55%,13,2,6,1,3,0,4,1,13,15,9,3,1,1,31,24,1,4,14,12,,,2,3,292,377,188,261,27,26,108,91,67,38,2
01.04.2023 06:30,Preston,Blackpool,3,1,49%,51%,9,12,7,5,1,3,1,4,15,14,6,8,3,2,29,35,4,4,10,13,,,3,3,353,359,247,255,28,13,97,114,25,62,2
31.03.2023 14:00,Burnley,Sunderland,0,0,69%,31%,13,7,3,3,6,2,4,2,14,12,5,4,0,2,13,16,3,3,11,13,,,2,0,659,288,579,196,13,22,97,72,40,23,0
19.03.2023 07:30,Swansea,Bristol City,2,0,58%,42%,18,6,5,3,6,1,7,2,7,14,3,7,2,1,17,20,3,3,14,6,,,2,2,580,416,500,326,15,12,112,85,39,39,2
18.03.2023 10:00,Blackpool,Coventry,1,4,44%,56%,12,18,1,7,7,7,4,4,14,12,5,4,6,3,32,26,3,0,7,12,,,0,3,338,443,227,329,14,20,120,111,48,42,-3
18.03.2023 10:00,Middlesbrough,Preston,4,0,70%,30%,16,7,5,3,6,1,5,3,10,10,7,4,0,1,20,19,3,1,11,15,0,1,4,5,645,272,559,189,12,13,125,86,57,35,4
18.03.2023 10:00,Millwall,Huddersfield,0,1,71%,29%,18,4,4,2,9,0,5,2,11,8,3,6,1,0,30,23,1,4,8,12,,,2,3,486,191,374,78,12,19,137,72,64,29,-1
18.03.2023 10:00,QPR,Birmingham,0,1,60%,40%,15,10,2,6,6,1,7,3,17,15,10,1,0,3,28,30,5,2,16,16,,,4,3,331,237,210,138,12,12,106,91,57,38,-1
18.03.2023 10:00,Reading,Hull,1,1,39%,61%,11,12,5,4,4,3,2,5,19,14,1,9,0,2,24,17,3,4,15,18,,,2,1,340,544,262,481,18,10,97,107,26,39,0
18.03.2023 10:00,Rotherham,Cardiff,0,1,52%,48%,5,5,1,2,2,2,2,1,4,9,4,2,2,1,14,8,1,1,8,4,,,,,184,179,126,115,11,11,51,55,34,27,-1
18.03.2023 10:00,Stoke,Norwich,0,0,65%,35%,14,8,8,1,4,4,2,3,10,14,8,3,1,0,34,26,1,8,13,11,,,2,0,463,260,365,148,14,26,114,67,69,26,0
18.03.2023 10:00,Sunderland,Luton,1,1,59%,41%,11,7,4,3,3,2,4,2,13,7,6,2,1,0,27,31,2,3,7,16,,,0,4,458,325,360,222,22,23,95,137,58,66,0
18.03.2023 10:00,Watford,Wigan,1,1,55%,45%,17,6,3,2,9,1,5,3,14,11,5,4,1,4,26,25,1,2,10,10,,,2,4,473,388,393,306,16,11,122,83,66,48,0
15.03.2023 15:00,Sunderland,Sheffield Utd,1,2,55%,45%,7,11,3,4,3,3,1,4,18,12,4,8,1,1,25,27,2,2,16,16,,,3,4,381,307,295,198,19,20,108,99,33,47,-1
15.03.2023 14:45,Blackburn,Reading,2,1,53%,47%,12,9,6,4,3,3,3,2,10,6,6,4,0,3,37,25,3,4,7,7,0,1,2,2,410,375,310,273,17,14,106,116,61,34,1
15.03.2023 14:45,Cardiff,West Brom,1,1,44%,56%,11,8,2,3,5,4,4,1,8,5,3,5,2,3,22,24,2,1,5,7,,,2,2,390,509,302,413,9,14,111,107,43,34,0
15.03.2023 14:45,Huddersfield,Norwich,1,1,33%,67%,11,12,0,3,6,4,5,5,9,7,6,8,1,1,29,19,2,0,9,10,0,1,1,3,256,527,160,421,19,20,95,119,28,53,0
15.03.2023 14:45,Hull,Burnley,1,3,40%,60%,14,9,6,3,5,4,3,2,16,10,3,3,2,2,11,15,0,5,8,14,,,1,2,400,591,312,510,10,11,77,102,39,42,-2
15.03.2023 14:45,Luton,Bristol City,1,0,51%,49%,15,6,6,3,2,2,7,1,13,14,7,2,1,2,25,29,3,5,15,12,,,4,3,350,353,229,215,16,21,120,117,66,41,1
14.03.2023 15:00,Middlesbrough,Stoke,1,1,49%,51%,9,11,3,5,3,4,3,2,14,14,4,6,3,2,26,20,4,2,10,15,,,1,4,422,417,311,322,21,16,95,145,38,65,0
14.03.2023 14:45,Blackpool,QPR,6,1,38%,62%,16,8,8,2,4,4,4,2,14,11,6,1,3,1,34,28,1,2,8,17,,,1,3,229,385,119,278,13,18,79,108,51,59,5
14.03.2023 14:45,Millwall,Swansea,2,1,24%,76%,9,19,3,11,4,5,2,3,11,8,5,5,1,0,16,20,10,1,8,13,,,1,2,215,705,142,634,18,12,77,123,29,53,1
14.03.2023 14:45,Rotherham,Preston,1,2,46%,54%,6,7,1,3,3,3,2,1,12,6,3,5,0,4,32,21,1,0,7,10,,,2,2,344,416,220,271,11,23,134,98,67,52,-1
14.03.2023 14:45,Watford,Birmingham,3,0,50%,50%,11,8,5,6,3,2,3,0,10,17,3,1,1,0,16,15,6,2,20,13,,,1,3,429,414,347,331,16,13,79,113,35,40,3
14.03.2023 14:45,Wigan,Coventry,1,1,48%,52%,10,17,5,7,1,5,4,5,13,21,6,4,4,2,20,30,6,4,18,11,,,1,1,402,428,280,313,20,13,124,120,33,66,0
12.03.2023 07:00,Norwich,Sunderland,0,1,72%,28%,17,11,5,5,6,3,6,3,18,15,8,3,2,1,37,14,4,5,13,21,,,2,5,533,207,449,135,21,21,117,78,74,21,-1
11.03.2023 10:00,Birmingham,Rotherham,2,0,42%,58%,13,12,5,1,3,2,5,9,11,10,4,10,3,0,27,43,1,3,8,12,,,1,3,245,330,140,202,18,17,88,127,49,72,2
11.03.2023 10:00,Burnley,Wigan,3,0,79%,21%,27,2,7,2,12,0,8,0,13,13,10,0,2,1,12,11,2,4,11,15,0,1,1,5,695,193,637,124,9,15,132,62,108,14,3
11.03.2023 10:00,Coventry,Hull,1,1,55%,45%,25,11,6,3,6,3,13,5,16,13,10,3,0,5,31,16,2,5,14,12,,,,,489,408,387,312,16,22,122,93,74,28,0
11.03.2023 10:00,Preston,Cardiff,2,0,51%,49%,12,13,5,4,6,6,1,3,8,13,4,4,2,0,29,26,4,3,12,9,0,1,2,1,354,355,250,230,34,15,122,130,36,45,2
11.03.2023 10:00,QPR,Watford,1,0,40%,60%,11,9,4,2,2,5,5,2,9,10,2,5,0,1,31,35,2,3,14,10,,,2,2,243,357,124,251,23,17,113,102,66,41,1
11.03.2023 10:00,Reading,Millwall,0,1,60%,40%,2,8,0,1,1,5,1,2,16,14,2,2,1,4,34,23,0,0,15,14,,,1,0,432,298,319,186,10,7,125,102,47,29,-1
11.03.2023 10:00,Sheffield Utd,Luton,0,1,59%,41%,9,6,5,1,2,3,2,2,8,9,3,4,0,0,26,25,0,5,11,9,,,2,0,468,326,345,211,27,17,138,100,54,48,-1
11.03.2023 10:00,Swansea,Middlesbrough,1,3,51%,49%,14,15,5,7,5,6,4,2,8,8,4,6,2,2,7,12,4,4,9,10,,,3,1,558,537,477,457,14,17,103,106,36,44,-2
11.03.2023 10:00,West Brom,Huddersfield,1,0,70%,30%,13,4,4,1,4,3,5,0,12,8,9,2,0,0,17,17,1,3,8,13,,,1,0,535,237,449,142,9,11,147,91,65,31,1
11.03.2023 07:30,Bristol City,Blackpool,2,0,64%,36%,18,5,3,2,6,2,9,1,7,8,6,0,0,0,28,31,2,1,8,13,,,0,1,496,287,375,187,18,18,117,86,84,24,2
10.03.2023 15:00,Stoke,Blackburn,3,2,49%,51%,14,9,5,2,5,3,4,4,10,10,1,5,2,1,32,32,0,2,9,10,,,2,2,387,400,275,281,20,25,132,99,50,28,1
07.03.2023 15:00,Reading,Sheffield Utd,0,1,44%,56%,12,8,3,4,7,3,2,1,9,9,3,4,0,2,32,23,3,3,9,7,,,2,0,341,430,249,332,26,21,96,116,45,66,-1
