Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
12.02.2023 01:00,Macarthur FC,Wellington Phoenix,1.25,1.333333333333333,41.25%,55.333333333333336%,10.0,13.666666666666666,4.0,5.333333333333333,3.0,3.6666666666666665,3.0,4.666666666666667,16.0,16.333333333333332,3.5,4.333333333333333,2.5,1.3333333333333333,23.25,22.0,4.75,2.0,11.0,12.666666666666666,0.25,0.0,1.5,3.3333333333333335,323.75,581.3333333333334,236.75,503.6666666666667,20.5,16.0,103.25,100.0,43.5,38.333333333333336,
17.02.2023 03:45,Western United,Wellington Phoenix,1.166666666666667,1.333333333333333,49.0%,55.333333333333336%,13.5,13.666666666666666,5.166666666666667,5.333333333333333,4.166666666666667,3.6666666666666665,4.166666666666667,4.666666666666667,12.166666666666666,16.333333333333332,5.666666666666667,4.333333333333333,1.8333333333333333,1.3333333333333333,20.0,22.0,3.0,2.0,10.666666666666666,12.666666666666666,0.16666666666666666,0.0,2.0,3.3333333333333335,499.8333333333333,581.3333333333334,407.3333333333333,503.6666666666667,15.833333333333334,16.0,117.0,100.0,58.333333333333336,38.333333333333336,
18.02.2023 01:00,Macarthur FC,Newcastle Jets,1.25,0.6,41.25%,51.6%,10.0,8.8,4.0,3.0,3.0,3.6,3.0,2.2,16.0,16.8,3.5,3.6,2.5,0.8,23.25,19.6,4.75,3.6,11.0,13.2,0.25,0.0,1.5,3.0,323.75,478.6,236.75,398.6,20.5,18.4,103.25,105.6,43.5,45.8,
18.02.2023 01:00,Sydney FC,Brisbane Roar,1.2,1,53.8%,43.5%,16.0,12.75,5.2,3.25,6.0,5.0,4.8,4.5,14.4,12.0,5.8,6.75,1.4,3.25,20.6,18.5,2.4,3.75,11.2,10.5,0.2,0.0,1.8,1.25,487.6,446.25,407.8,357.75,18.4,25.75,114.0,99.5,59.4,45.25,
18.02.2023 03:45,Melbourne Victory,Melbourne City,1,2,51.5%,51.8%,11.5,12.2,4.5,5.4,3.75,3.0,3.25,3.8,16.75,10.2,4.0,5.2,0.75,2.4,22.5,20.4,1.5,4.2,12.75,15.8,0.25,0.4,3.25,3.0,524.5,517.0,440.0,433.4,23.25,19.2,114.75,115.4,51.25,42.8,
18.02.2023 06:00,Perth Glory,Central Coast Mariners,1.333333333333333,1.666666666666667,46.666666666666664%,47.0%,12.0,11.333333333333334,5.333333333333333,5.333333333333333,4.666666666666667,3.3333333333333335,2.0,2.6666666666666665,13.333333333333334,12.666666666666666,7.0,4.666666666666667,0.3333333333333333,1.6666666666666667,18.333333333333332,19.0,3.6666666666666665,2.6666666666666665,13.0,13.0,0.0,0.0,2.3333333333333335,3.0,405.0,414.6666666666667,329.0,335.6666666666667,20.666666666666668,16.666666666666668,106.0,104.0,51.0,45.0,
18.02.2023 23:00,Adelaide United,WS Wanderers,1.75,0.6666666666666666,51.25%,52.333333333333336%,15.0,11.333333333333334,4.75,4.333333333333333,7.0,4.166666666666667,3.25,2.8333333333333335,10.25,14.166666666666666,6.75,3.6666666666666665,1.25,1.3333333333333333,19.25,20.333333333333332,2.5,2.5,14.0,16.333333333333332,0.0,0.0,3.25,3.0,462.5,500.0,384.0,409.3333333333333,19.75,19.666666666666668,105.0,126.5,51.5,47.166666666666664,
24.02.2023 03:45,Central Coast Mariners,Wellington Phoenix,2.142857142857143,1.333333333333333,52.0%,55.333333333333336%,14.571428571428571,13.666666666666666,6.0,5.333333333333333,4.285714285714286,3.6666666666666665,4.285714285714286,4.666666666666667,12.571428571428571,16.333333333333332,7.285714285714286,4.333333333333333,2.142857142857143,1.3333333333333333,20.571428571428573,22.0,2.7142857142857144,2.0,12.857142857142858,12.666666666666666,0.14285714285714285,0.0,2.7142857142857144,3.3333333333333335,437.85714285714283,581.3333333333334,351.6666666666667,503.6666666666667,18.857142857142858,16.0,106.42857142857143,100.0,57.42857142857143,38.333333333333336,
25.02.2023 01:00,Melbourne City,Sydney FC,2.25,2,52.25%,55.6%,16.0,17.4,6.75,7.0,6.5,5.6,2.75,4.8,11.0,11.6,5.5,6.4,1.75,2.8,19.0,19.8,2.0,3.6,16.25,12.4,0.25,0.2,2.5,2.2,498.5,539.4,406.5,453.8,18.25,22.4,111.25,96.8,48.75,48.4,
25.02.2023 01:00,Newcastle Jets,Western United,1.2,1.75,53.8%,48.0%,10.4,10.0,3.0,3.5,4.6,4.0,2.8,2.5,15.4,11.75,4.2,3.75,1.4,2.0,19.2,20.75,5.4,4.75,13.6,10.5,0.2,0.5,2.0,2.75,517.6,437.0,434.0,349.0,17.2,11.25,119.6,94.75,54.8,39.5,
