Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
04.02.2023 14:45,Sassuolo,Atalanta,1,0,54%,46%,18,7,8,2,4,4,6,1,15,12,2,7,0,2,18,24,2,7,12,13,0,2,5,1,528,440,455,363,18,13,108,101,33,61,1
04.02.2023 12:00,Roma,Empoli,2,0,45%,55%,12,11,6,2,3,7,3,2,18,13,7,7,3,0,14,22,2,4,10,18,,,2,1,406,506,328,430,23,6,58,141,27,66,2
04.02.2023 09:00,Cremonese,Lecce,0,2,58%,42%,12,9,3,4,5,3,4,2,16,14,4,8,2,1,27,25,2,3,12,15,,,1,2,514,359,417,253,16,21,114,110,34,52,-2
30.01.2023 14:45,Udinese,Verona,1,1,55%,45%,26,10,8,2,5,3,13,5,13,8,14,6,0,2,25,21,1,7,9,11,,,1,3,399,328,315,243,26,22,102,107,60,44,0
29.01.2023 14:45,Nápoles,Roma,2,1,57%,43%,11,11,6,3,4,4,1,4,14,8,3,8,0,0,21,21,2,4,8,14,,,1,2,598,444,508,346,19,19,129,106,41,38,1
29.01.2023 12:00,Lazio,Fiorentina,1,1,45%,55%,13,17,1,6,10,6,2,5,19,13,3,4,1,2,13,19,5,0,12,17,,,2,3,476,593,381,498,20,11,83,131,33,32,0
29.01.2023 09:00,Juventus,Monza,0,2,46%,54%,22,3,8,3,7,0,7,0,12,15,12,1,3,2,22,21,1,8,12,10,,,0,2,414,533,348,448,13,22,126,90,76,21,-2
29.01.2023 06:30,AC Milan,Sassuolo,2,5,61%,39%,10,9,5,7,5,0,0,2,11,17,2,3,5,3,25,18,2,3,13,8,,,7,4,412,270,321,200,21,18,121,70,49,21,-3
28.01.2023 14:45,Atalanta,Sampdoria,2,0,62%,38%,21,15,5,5,10,7,6,3,16,23,7,4,1,1,18,27,5,3,17,11,,,0,2,641,384,558,284,15,23,132,82,65,44,2
28.01.2023 12:00,Cremonese,Inter,1,2,35%,65%,12,30,4,10,6,12,2,8,19,9,2,14,0,3,12,15,8,3,7,12,,,0,2,326,591,251,520,8,16,79,121,31,65,-1
