Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
06.11.2022 08:30,FC Volendam,Feyenoord,0,2,40%,60%,7,23,2,12,3,8,2,3,8,8,6,8,2,3,24,26,10,2,9,7,,,2,2,290,456,187,355,18,20,77,103,58,83,-2
06.11.2022 08:30,Twente,G.A. Eagles,1,1,60%,40%,27,13,6,2,8,7,13,4,12,12,6,5,2,1,19,16,1,5,12,10,,,4,2,479,320,378,220,21,15,89,77,72,65,0
06.11.2022 06:15,Utrecht,Groningen,2,1,50%,50%,20,6,6,1,9,4,5,1,12,7,6,5,1,1,17,20,0,4,6,11,,,3,1,451,442,346,337,25,16,107,106,47,44,1
05.11.2022 15:00,Excelsior,Heerenveen,0,1,48%,52%,11,8,1,4,5,2,5,2,10,11,7,2,1,1,26,24,3,1,10,9,,,0,1,424,475,332,386,11,12,118,106,49,46,-1
05.11.2022 12:45,Sittard,FC Emmen,0,1,56%,44%,14,15,1,6,9,5,4,4,10,13,8,3,2,1,24,15,5,1,10,8,,,2,1,453,376,352,285,16,20,125,77,52,39,-1
05.11.2022 10:30,Vitesse,Sparta Rotterdam,0,4,51%,49%,14,11,5,6,5,3,4,2,16,7,6,2,0,1,20,21,2,5,6,15,,,1,0,447,436,342,331,14,22,126,104,43,45,-4
04.11.2022 14:00,Cambuur,Nijmegen,0,1,56%,44%,16,23,6,11,5,8,5,4,11,15,5,6,2,2,22,17,10,6,12,9,,,1,0,474,384,405,307,10,12,117,88,54,39,-1
30.10.2022 10:45,AZ Alkmaar,FC Volendam,2,1,31%,69%,12,18,5,6,5,5,2,7,14,9,5,9,3,5,15,26,5,3,7,9,1,0,2,2,247,521,161,444,25,17,67,138,26,81,1
30.10.2022 08:30,PSV,Nijmegen,3,0,53%,47%,13,12,7,2,5,8,1,2,4,9,5,4,3,1,17,17,2,4,10,5,,,0,2,509,450,430,369,25,20,134,83,53,40,3
30.10.2022 08:30,Twente,Waalwijk,3,0,62%,38%,19,9,6,0,10,6,3,3,8,9,6,4,1,1,21,12,0,3,10,9,,,1,2,519,311,433,230,20,12,129,75,60,33,3
30.10.2022 06:15,FC Emmen,Groningen,0,0,50%,50%,15,13,4,1,4,6,7,6,6,9,9,5,1,0,24,28,1,4,8,6,,,1,1,402,405,311,305,20,24,98,111,62,44,0
29.10.2022 14:00,G.A. Eagles,Excelsior,3,1,56%,44%,15,9,8,4,6,5,1,0,10,12,6,3,0,0,22,23,3,5,12,10,,,0,4,457,367,365,265,5,15,106,88,51,27,2
29.10.2022 11:45,Sparta Rotterdam,Sittard,3,1,50%,50%,14,13,5,3,5,6,4,4,8,11,6,6,2,0,19,8,2,2,10,9,,,1,2,395,399,340,342,9,13,100,89,67,47,2
29.10.2022 09:30,Heerenveen,Utrecht,1,2,61%,39%,17,5,8,2,6,2,3,1,13,7,4,2,0,3,26,19,0,7,8,10,,,2,4,559,365,471,283,13,17,119,93,44,38,-1
23.10.2022 13:00,FC Volendam,Heerenveen,1,3,49%,51%,12,9,5,4,5,3,2,2,11,9,8,5,1,4,16,25,1,4,7,8,,,2,3,441,465,361,377,15,18,95,96,59,56,-2
23.10.2022 09:45,Utrecht,Sparta Rotterdam,3,1,51%,49%,15,21,9,3,4,10,2,8,10,6,8,5,0,1,21,21,2,6,7,11,,,0,2,429,407,337,327,21,20,97,108,42,52,2
23.10.2022 07:30,Cambuur,Twente,0,1,44%,56%,8,15,3,4,2,5,3,6,16,12,7,5,1,0,20,32,3,3,11,17,,,3,2,357,454,261,358,19,14,99,104,34,61,-1
23.10.2022 07:30,Groningen,PSV,4,2,36%,64%,17,28,7,10,6,8,4,10,6,10,2,13,0,1,22,33,8,3,9,5,,,,,296,493,213,418,17,25,88,114,34,61,2
23.10.2022 07:30,Nijmegen,G.A. Eagles,3,3,60%,40%,19,7,5,5,10,1,4,1,10,9,3,3,0,0,20,14,2,2,9,11,,,3,1,560,373,469,283,6,19,130,79,42,33,0
