Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
19.03.2023 08:00,Karagumruk,Başakşehir,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 08:00,Sivasspor,Ankaragucu,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 11:00,Beşiktaş,Istanbulspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 08:00,Adana Demirspor,Antalyaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 05:30,Kasimpasa,Umraniyespor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.03.2023 12:00,Konyaspor,Galatasaray,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.03.2023 12:00,Istanbulspor,Sivasspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 11:00,Başakşehir,Beşiktaş,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 08:00,Trabzonspor,Adana Demirspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 05:30,Ankaragucu,Alanyaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 05:30,Hatayspor,Konyaspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 11:00,Galatasaray,Kasimpasa,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 08:00,Antalyaspor,Kayserispor,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.03.2023 12:00,Giresunspor,Karagumruk,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.03.2023 12:00,Kasimpasa,Antalyaspor,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 11:00,Beşiktaş,Ankaragucu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 08:00,Adana Demirspor,Hatayspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 08:00,Gaziantep,Galatasaray,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 08:00,Konyaspor,Giresunspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 11:00,Kayserispor,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 08:00,Trabzonspor,Umraniyespor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 05:30,Karagumruk,Sivasspor,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.03.2023 12:00,Alanyaspor,Başakşehir,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 11:00,Beşiktaş,Antalyaspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 08:00,Umraniyespor,Adana Demirspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 11:00,Fenerbahçe,Konyaspor,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 11:00,Giresunspor,Kayserispor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 08:00,Umraniyespor,Gaziantep,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 11:00,Galatasaray,Trabzonspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 08:00,Hatayspor,Kasimpasa,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 05:30,Istanbulspor,Alanyaspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 11:00,Antalyaspor,Gaziantep,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 08:00,Sivasspor,Beşiktaş,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 05:30,Ankaragucu,Karagumruk,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.02.2023 12:00,Adana Demirspor,Fenerbahçe,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.02.2023 09:00,Kayserispor,Başakşehir,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.02.2023 09:00,Konyaspor,Istanbulspor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.02.2023 12:00,Galatasaray,Umraniyespor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.02.2023 12:00,Trabzonspor,Antalyaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.02.2023 09:00,Gaziantep,Hatayspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.02.2023 09:00,Kasimpasa,Giresunspor,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 12:00,Karagumruk,Beşiktaş,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.01.2023 09:00,Alanyaspor,Sivasspor,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 11:00,Başakşehir,Konyaspor,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 11:00,Fenerbahçe,Kasimpasa,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 05:30,Istanbulspor,Kayserispor,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 11:00,Antalyaspor,Umraniyespor,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 11:00,Giresunspor,Galatasaray,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 08:00,Ankaragucu,Gaziantep,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 08:00,Hatayspor,Trabzonspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 05:30,Sivasspor,Adana Demirspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.01.2023 12:00,Beşiktaş,Alanyaspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.01.2023 12:00,Konyaspor,Ankaragucu,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.01.2023 12:00,Umraniyespor,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 11:00,Trabzonspor,Istanbulspor,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 08:00,Alanyaspor,Karagumruk,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 08:00,Kayserispor,Beşiktaş,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 05:30,Gaziantep,Sivasspor,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.01.2023 11:00,Galatasaray,Antalyaspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.01.2023 08:00,Kasimpasa,Başakşehir,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.01.2023 12:00,Adana Demirspor,Giresunspor,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.01.2023 11:00,Gaziantep,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.01.2023 08:00,Kasimpasa,Karagumruk,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.01.2023 05:30,Umraniyespor,Istanbulspor,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 11:00,Trabzonspor,Başakşehir,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 08:00,Adana Demirspor,Ankaragucu,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 08:00,Konyaspor,Beşiktaş,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.01.2023 05:30,Antalyaspor,Giresunspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 12:00,Galatasaray,Hatayspor,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.01.2023 11:00,Kayserispor,Sivasspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.01.2023 12:00,Alanyaspor,Trabzonspor,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.01.2023 12:00,Istanbulspor,Gaziantep,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.01.2023 09:00,Başakşehir,Adana Demirspor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 11:00,Fenerbahçe,Galatasaray,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 08:00,Ankaragucu,Kayserispor,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 08:00,Giresunspor,Umraniyespor,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.01.2023 05:30,Karagumruk,Konyaspor,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.01.2023 11:00,Beşiktaş,Kasimpasa,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.01.2023 08:00,Hatayspor,Antalyaspor,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.01.2023 12:00,Adana Demirspor,Istanbulspor,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.01.2023 12:00,Trabzonspor,Giresunspor,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.01.2023 09:00,Gaziantep,Başakşehir,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 12:00,Galatasaray,Ankaragucu,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 12:00,Konyaspor,Sivasspor,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 09:00,Kasimpasa,Alanyaspor,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.01.2023 09:00,Kayserispor,Karagumruk,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.01.2023 12:00,Antalyaspor,Fenerbahçe,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
