Date,HomeTeam,AwayTeam,HG,AG,HP,AP,HTS,ATS,HSI,ASI,HSO,ASO,HBS,ABS,HFK,AFK,HC,AC,HOFF,AOFF,HTI,ATI,HGS,AGS,HF,AF,HRC,ARC,HYC,AYC,HTP,ATP,HPC,APC,HT,AT,HA,AA,HDA,ADA,Resultado
09.04.2023 14:00,Las Palmas,Real Oviedo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 11:30,Cartagena,Mirandés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 11:30,Ponferradina,Leganés,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 09:15,Eibar,Levante,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.04.2023 07:00,Huesca,Burgos CF,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 14:00,Racing,Albacete,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 11:30,UD Ibiza,Real Sporting,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.04.2023 09:15,Real Zaragoza,Granada,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.04.2023 14:00,Villarreal B,Málaga,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07.04.2023 11:30,Lugo,Tenerife,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.04.2023 14:00,Albacete,Las Palmas,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 14:00,Mirandés,UD Ibiza,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 11:30,Andorra,Málaga,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 11:30,Real Sporting,Granada,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 09:15,Lugo,Ponferradina,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02.04.2023 07:00,Huesca,Alavés,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 14:00,Real Oviedo,Eibar,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 11:30,Leganés,Cartagena,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 11:30,Tenerife,Villarreal B,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.04.2023 09:15,Burgos CF,Racing,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.03.2023 14:00,Levante,Real Zaragoza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.03.2023 14:00,Málaga,Leganés,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 14:00,Las Palmas,Real Sporting,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 11:30,Granada,Real Oviedo,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 11:30,Villarreal B,Huesca,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 09:15,Ponferradina,Mirandés,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 09:15,Real Zaragoza,Albacete,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.03.2023 07:00,Eibar,Andorra,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03.2023 12:30,Alavés,Tenerife,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03.2023 10:15,Racing,Levante,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.03.2023 10:15,UD Ibiza,Burgos CF,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.03.2023 15:00,Cartagena,Lugo,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.03.2023 15:00,Mirandés,Eibar,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 12:30,Lugo,Racing,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 12:30,Villarreal B,Cartagena,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 10:15,Huesca,Real Zaragoza,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.03.2023 08:00,Burgos CF,Real Sporting,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 15:00,Ponferradina,Alavés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 12:30,Tenerife,Las Palmas,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 10:15,Albacete,Granada,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 10:15,Leganés,Real Oviedo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.03.2023 08:00,Andorra,UD Ibiza,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.03.2023 15:00,Málaga,Levante,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.03.2023 15:00,Racing,Huesca,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 15:00,Granada,Ponferradina,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 12:30,Cartagena,Andorra,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 12:30,Levante,Albacete,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 10:15,Real Sporting,Mirandés,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.03.2023 08:00,Real Zaragoza,Leganés,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 15:00,Las Palmas,Málaga,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 12:30,Alavés,Lugo,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 12:30,UD Ibiza,Villarreal B,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.03.2023 10:15,Eibar,Burgos CF,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.03.2023 15:00,Real Oviedo,Tenerife,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.03.2023 15:00,Villarreal B,Alavés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 15:00,Ponferradina,Cartagena,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 12:30,Lugo,Real Zaragoza,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 12:30,Málaga,Racing,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 10:15,Albacete,Real Sporting,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.03.2023 08:00,Leganés,UD Ibiza,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 15:00,Mirandés,Real Oviedo,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 12:30,Huesca,Levante,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 12:30,Tenerife,Eibar,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.03.2023 10:15,Burgos CF,Granada,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.03.2023 15:00,Andorra,Las Palmas,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.02.2023 15:00,Granada,Málaga,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 15:00,Real Oviedo,Albacete,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 12:30,Las Palmas,Ponferradina,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 10:15,Levante,Lugo,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 10:15,Real Zaragoza,Burgos CF,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26.02.2023 08:00,UD Ibiza,Huesca,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 15:00,Mirandés,Leganés,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 15:00,Real Sporting,Tenerife,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 10:15,Alavés,Cartagena,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.02.2023 10:15,Racing,Andorra,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.02.2023 15:00,Eibar,Villarreal B,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.02.2023 15:00,Málaga,Real Zaragoza,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02.2023 15:00,Villarreal B,Racing,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02.2023 12:30,Burgos CF,Albacete,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02.2023 10:15,Alavés,UD Ibiza,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02.2023 10:15,Andorra,Real Sporting,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.02.2023 08:00,Huesca,Granada,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 15:00,Tenerife,Mirandés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 12:30,Leganés,Las Palmas,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 12:30,Ponferradina,Levante,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.02.2023 10:15,Lugo,Eibar,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17.02.2023 15:00,Cartagena,Real Oviedo,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.02.2023 15:00,Racing,Leganés,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.02.2023 15:00,UD Ibiza,Ponferradina,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.02.2023 12:30,Eibar,Cartagena,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.02.2023 12:30,Real Sporting,Huesca,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.02.2023 10:15,Real Oviedo,Burgos CF,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.02.2023 08:00,Albacete,Málaga,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 15:00,Las Palmas,Lugo,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 12:30,Levante,Andorra,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 12:30,Mirandés,Villarreal B,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.02.2023 10:15,Real Zaragoza,Alavés,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.02.2023 15:00,Granada,Tenerife,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06.02.2023 15:00,Burgos CF,Las Palmas,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 15:00,Lugo,UD Ibiza,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 12:30,Cartagena,Levante,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 12:30,Ponferradina,Racing,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 10:15,Andorra,Real Zaragoza,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05.02.2023 08:00,Villarreal B,Granada,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 15:00,Alavés,Eibar,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 12:30,Tenerife,Albacete,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 10:15,Huesca,Mirandés,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04.02.2023 10:15,Leganés,Real Sporting,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.02.2023 15:00,Málaga,Real Oviedo,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.01.2023 15:00,Real Zaragoza,Ponferradina,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 15:00,UD Ibiza,Cartagena,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 12:30,Albacete,Lugo,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 12:30,Real Sporting,Málaga,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 10:15,Levante,Burgos CF,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.01.2023 08:00,Mirandés,Alavés,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 15:00,Las Palmas,Huesca,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 12:30,Eibar,Leganés,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 12:30,Real Oviedo,Villarreal B,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28.01.2023 10:15,Granada,Andorra,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.01.2023 15:00,Racing,Tenerife,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.01.2023 15:00,Andorra,Albacete,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 15:00,Lugo,Villarreal B,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 12:30,Huesca,Real Oviedo,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 10:15,Cartagena,Tenerife,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.01.2023 10:15,Real Sporting,Real Zaragoza,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
